best_elapsed,best_evals_per_second,best_move,best_nps,depth,elapsed,evals_per_second,iterations,kind,mean_elapsed,median_elapsed,median_nps,nodes,nps,peak_memory_bytes,position,pv,sample,samples,score,stats_aspiration_researches,stats_average_legal_branching_factor,stats_average_ordered_branching_factor,stats_beta_cutoff_rate,stats_beta_cutoffs,stats_check_extensions,stats_checking_moves_ordered,stats_depth_iterations,stats_history_move_hits,stats_killer_move_hits,stats_legal_move_batches,stats_legal_moves_total,stats_lmr_reductions,stats_max_ply,stats_max_q_depth,stats_move_order_batches,stats_move_order_moves,stats_nodes,stats_non_quiescence_nodes,stats_null_move_prunes,stats_q_beta_cutoffs,stats_qnodes,stats_stand_pat_cutoffs,stats_tactical_moves_ordered,stats_timeout_checks,stats_tt_cutoffs,stats_tt_exact_stores,stats_tt_hit_rate,stats_tt_hits,stats_tt_lower_stores,stats_tt_move_order_hits,stats_tt_probes,stats_tt_stores,stats_tt_upper_stores,stats_tt_usable_hit_rate,stats_tt_usable_hits
,,,,4,4.946888999998919,,,perft_sample,,,,197281,39879.81133193874,14696,startpos,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.946888999998919,,,39879.81133193874,4,,,,perft_summary,4.946888999998919,4.946888999998919,39879.81133193874,197281,,14696,startpos,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,3.9122601999988547,,,perft_sample,,,,97862,25014.184894969065,14832,kiwipete,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9122601999988547,,,25014.184894969065,3,,,,perft_summary,3.9122601999988547,3.9122601999988547,25014.184894969065,97862,,14832,kiwipete,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,2.2723688000114635,,,perft_sample,,,,43238,19027.72120431414,9160,ep_endgame,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2723688000114635,,,19027.72120431414,4,,,,perft_summary,2.2723688000114635,2.2723688000114635,19027.72120431414,43238,,9160,ep_endgame,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,1.9364942999964114,,,perft_sample,,,,53788,27775.966084743795,12704,tactical_pressure,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9364942999964114,,,27775.966084743795,3,,,,perft_summary,1.9364942999964114,1.9364942999964114,27775.966084743795,53788,,12704,tactical_pressure,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,4,7.303270500007784,,,search_sample,,,,5409,740.6270930255472,118629,startpos,g1f3 g8f6 b1c3 b8c6,0,,0,0,6.399792315680166,6.399792315680166,0.1772793053545586,490,0,30,4,0,0,1926,12326,0,8,4,1926,12326,5409,2764,0,268,2645,1281,757,0,60,14,0.05028943560057887,139,490,82,2764,561,57,0.02170767004341534,60
,,g1f3,,1,0.046014999999897555,,,search_depth,,,,40,,,startpos,g1f3,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,2,0.22421119999489747,,,search_depth,,,,184,,,startpos,g1f3 g8f6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,3,1.4158932999998797,,,search_depth,,,,1441,,,startpos,g1f3 g8f6 b1c3,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,4,7.303089499997441,,,search_depth,,,,5409,,,startpos,g1f3 g8f6 b1c3 b8c6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.303270500007784,,g1f3,740.6270930255472,4,,,,search_summary,7.303270500007784,7.303270500007784,740.6270930255472,5409,,118629,startpos,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e2a6,,3,27.2505300000048,,,search_sample,,,,12027,441.3492141252989,61221,kiwipete,e2a6 b4c3 d2c3,0,,110,0,7.0321951219512195,7.0321951219512195,0.055341055341055344,129,0,1242,3,0,0,3075,21624,0,11,8,3075,21624,12027,2331,0,1426,9696,6579,14963,0,0,6,0.02059202059202059,48,129,50,2331,182,47,0.0,0
,,e2a6,,1,1.505508500005817,,,search_depth,,,,622,,,kiwipete,e2a6,0,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e2a6,,2,4.7669141000078525,,,search_depth,,,,1973,,,kiwipete,e2a6 b4c3,0,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e2a6,,3,27.250424500001827,,,search_depth,,,,12027,,,kiwipete,e2a6 b4c3 d2c3,0,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.2505300000048,,e2a6,441.3492141252989,3,,,,search_summary,27.2505300000048,27.2505300000048,441.3492141252989,12027,,61221,kiwipete,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,4,3.7717697999905795,,,search_sample,,,,2840,752.962177067936,78393,ep_endgame,b4f4 h4g3 f4f7 h5h4,0,,75,0,3.9150702426564497,3.9150702426564497,0.24271844660194175,275,0,452,4,0,0,1566,6131,0,10,6,1566,6131,2840,1133,0,265,1707,467,1348,0,26,21,0.06531332744924978,74,275,49,1133,325,29,0.02736098852603707,31
,,b4f4,,1,0.012682899992796592,,,search_depth,,,,28,,,ep_endgame,b4f4,0,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,2,0.30361839999386575,,,search_depth,,,,300,,,ep_endgame,b4f4 h4g3,0,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,3,0.6927428999915719,,,search_depth,,,,809,,,ep_endgame,b4f4 h4g3 f4f7,0,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,4,3.7715419000014663,,,search_depth,,,,2840,,,ep_endgame,b4f4 h4g3 f4f7 h5h4,0,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7717697999905795,,b4f4,752.962177067936,4,,,,search_summary,3.7717697999905795,3.7717697999905795,752.962177067936,2840,,78393,ep_endgame,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,4,41.1704783999885,,,search_sample,,,,22966,557.8268918052314,279861,tactical_pressure,e4d5 e5d4 d5c6 d4e3,0,,79,0,9.408674568965518,9.408674568965518,0.19833687190375088,1121,0,924,4,0,0,7424,69850,0,12,8,7424,69850,22966,5652,0,2950,17314,9903,26342,0,322,11,0.0835102618542109,472,1121,153,5652,1244,112,0.05697098372257608,322
,,e4d5,,1,2.399214099990786,,,search_depth,,,,1073,,,tactical_pressure,e4d5,0,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,2,8.822581399988849,,,search_depth,,,,4066,,,tactical_pressure,e4d5 e5d4,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,3,16.31930019998981,,,search_depth,,,,8934,,,tactical_pressure,e4d5 e5d4 d5c6,0,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,4,41.17032889999973,,,search_depth,,,,22966,,,tactical_pressure,e4d5 e5d4 d5c6 d4e3,0,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1704783999885,,e4d5,557.8268918052314,4,,,,search_summary,41.1704783999885,41.1704783999885,557.8268918052314,22966,,279861,tactical_pressure,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.00335290000657551,1491.246380802975,5,evaluation_sample,,,,,,1328,startpos,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00335290000657551,1491.246380802975,,,,,,5,evaluation_summary,0.00335290000657551,0.00335290000657551,,,,,startpos,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.004830699996091425,1035.0466814427634,5,evaluation_sample,,,,,,1424,kiwipete,,0,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004830699996091425,1035.0466814427634,,,,,,5,evaluation_summary,0.004830699996091425,0.004830699996091425,,,,,kiwipete,,,1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.003452999997534789,1448.0162188154259,5,evaluation_sample,,,,,,1448,ep_endgame,,0,,-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003452999997534789,1448.0162188154259,,,,,,5,evaluation_summary,0.003452999997534789,0.003452999997534789,,,,,ep_endgame,,,1,-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.005211800002143718,959.3614486249279,5,evaluation_sample,,,,,,1424,tactical_pressure,,0,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005211800002143718,959.3614486249279,,,,,,5,evaluation_summary,0.005211800002143718,0.005211800002143718,,,,,tactical_pressure,,,1,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
